id	filename	md5	size	state
d22adf5f-d68b-4ea8-a202-13f80129f3e1	d22adf5f-d68b-4ea8-a202-13f80129f3e1/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588.grch38.seg.v2.txt	03f493f66d3696e606f7abb484e1bf53	58606	validated
d2a84045-54a5-482b-b741-c5d9d940f646	d2a84045-54a5-482b-b741-c5d9d940f646/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C12_771536.grch38.seg.v2.txt	706c69e4561ec1f342d4bf6bf45f416c	46757	validated
d350da46-178a-48b8-b14d-c9a2941553e3	d350da46-178a-48b8-b14d-c9a2941553e3/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_B01_1486510.grch38.seg.v2.txt	c84e33236088a280d38c0e2f8bf86180	90119	validated
d3510ac2-3952-4496-bf99-f09a515b3ff5	d3510ac2-3952-4496-bf99-f09a515b3ff5/GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_G08_1051762.grch38.seg.v2.txt	bb5b030b9a3b0886ca7de33c015b5ac4	27722	validated
d38e52f7-8d2a-49d6-91c5-c9baa69d41ff	d38e52f7-8d2a-49d6-91c5-c9baa69d41ff/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_D12_1244584.grch38.seg.v2.txt	2cbb1b633ad32ea3c80cd5be54afeb91	22657	validated
d3ab93bf-4667-4c86-ac59-1688a3c8dd53	d3ab93bf-4667-4c86-ac59-1688a3c8dd53/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E04_787166.grch38.seg.v2.txt	d13b58143ed6a655b0fc7987b45eea07	42255	validated
d3f29d28-cfcd-4909-a88e-95a3fcfdc75c	d3f29d28-cfcd-4909-a88e-95a3fcfdc75c/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_A12_748126.grch38.seg.v2.txt	95c876f55629e4e6c969cf69ddaf34c8	11087	validated
d41c3ed5-ef25-4a57-ba03-2d666b8cce75	d41c3ed5-ef25-4a57-ba03-2d666b8cce75/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E12_1148132.grch38.seg.v2.txt	0806fdc0e5f0d7f8ceb6d52a74c346c6	24514	validated
d4af7747-2284-4d4e-b192-722b3198416f	d4af7747-2284-4d4e-b192-722b3198416f/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_H08_1148614.grch38.seg.v2.txt	fea8a4b0f0aa8bd8646ae3c27387493b	30210	validated
d4f39e4d-8eb7-4fc9-8d91-1480c2b592ad	d4f39e4d-8eb7-4fc9-8d91-1480c2b592ad/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612.grch38.seg.v2.txt	90b66d38dcd9a6932a29aa7d421ed756	40009	validated
d519e63c-91f3-4d91-ad69-384681212265	d519e63c-91f3-4d91-ad69-384681212265/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_E10_1244516.grch38.seg.v2.txt	e78849535f4cd5b77c086dd326df6487	20869	validated
d52a288e-e13b-457c-9596-faac3e50ae24	d52a288e-e13b-457c-9596-faac3e50ae24/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_B11_1051408.grch38.seg.v2.txt	c29583b49055221e3d085f515aacffe4	27367	validated
d543d872-6549-450d-a24c-70a8c46788f8	d543d872-6549-450d-a24c-70a8c46788f8/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_A06_1486494.grch38.seg.v2.txt	ce088d8dca270581c9c0999bf64f6e9d	29311	validated
d54bfede-5862-4e7a-8548-697faee6699b	d54bfede-5862-4e7a-8548-697faee6699b/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E12_902768.grch38.seg.v2.txt	2ad7d556679eba06ac294fdef6c85b60	21713	validated
d56178ec-4da5-4f8a-ab30-b2411cc51816	d56178ec-4da5-4f8a-ab30-b2411cc51816/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A12_1039634.grch38.seg.v2.txt	9f4ea3e7ded07353f3513ae0a7636664	52880	validated
d577297b-b9aa-47ff-a563-7ce6df705f90	d577297b-b9aa-47ff-a563-7ce6df705f90/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_F03_1301074.grch38.seg.v2.txt	017be5eca97b7fb2bdad525f00fda99d	31436	validated
d58b4337-cd21-42ba-8a99-016658d20816	d58b4337-cd21-42ba-8a99-016658d20816/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E09_787234.grch38.seg.v2.txt	63db677921228a82f0211f7c4cf261bf	89626	validated
d645726f-7da7-4615-9c6e-a9866fd7c7ba	d645726f-7da7-4615-9c6e-a9866fd7c7ba/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_B05_787220.grch38.seg.v2.txt	37f220b3f992531b0b5dd27f63480dab	29237	validated
d656aed8-55d5-4e6f-ac9c-a77f06669392	d656aed8-55d5-4e6f-ac9c-a77f06669392/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_C01_1245150.grch38.seg.v2.txt	1654319a2df00f40d5af4c2c957e1ee3	24407	validated
d6b32713-2155-4bbd-834b-ebea41a1538c	d6b32713-2155-4bbd-834b-ebea41a1538c/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_A02_1486434.grch38.seg.v2.txt	436e530fa61d5665f19ec26d68d57a75	43483	validated
d6d3f08f-b03e-41b7-8006-044147d1a4d0	d6d3f08f-b03e-41b7-8006-044147d1a4d0/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C11_914284.grch38.seg.v2.txt	2168c2b39af37e78711b0c173c6bef38	31688	validated
d73cd6f6-7b6a-4bb2-9d98-1a6ba0eeb9f3	d73cd6f6-7b6a-4bb2-9d98-1a6ba0eeb9f3/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E05_902776.grch38.seg.v2.txt	bd0eeba421585409023180b2327e09cc	34789	validated
d7b84188-77d5-4403-b245-ebf9a71a3496	d7b84188-77d5-4403-b245-ebf9a71a3496/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F10_680396.grch38.seg.v2.txt	31fc77e35a006b9d83f830447490bb59	47261	validated
d8b37aaf-b1fe-4a08-a8b6-2a3c434ec10b	d8b37aaf-b1fe-4a08-a8b6-2a3c434ec10b/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_D04_1244674.grch38.seg.v2.txt	152f51682e6a2c28d9342b1020268729	16847	validated
d8ed4f8b-99c7-449b-bd5f-e4daaad554ab	d8ed4f8b-99c7-449b-bd5f-e4daaad554ab/CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_C11_1513860.grch38.seg.v2.txt	e1e8665c4d34ea90c4e6b1924edef502	158412	validated
d91549c6-ba6d-4b39-90e6-7a26e45e187e	d91549c6-ba6d-4b39-90e6-7a26e45e187e/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C09_1244634.grch38.seg.v2.txt	8cb2f1dbf78cf9bb9cb25241b7ac2a6c	19983	validated
d924ee6e-b505-4784-8ba0-80463b605530	d924ee6e-b505-4784-8ba0-80463b605530/LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_A06_914400.grch38.seg.v2.txt	cbe5c1278bc08084ebe7fcad34560a15	39034	validated
d943a457-735d-437f-81e0-c488e61b8dc1	d943a457-735d-437f-81e0-c488e61b8dc1/CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_C03_1513784.grch38.seg.v2.txt	091b73ab263ca203caca167fb4e62b9b	33726	validated
d943bbdd-a3f3-4a2e-919d-599ef804d883	d943bbdd-a3f3-4a2e-919d-599ef804d883/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_G02_808350.grch38.seg.v2.txt	4a3110ccd8e4d0a764a628db1f93208f	13802	validated
d943f4ef-27cb-4da1-b477-1855774a662b	d943f4ef-27cb-4da1-b477-1855774a662b/GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_G07_1051870.grch38.seg.v2.txt	bd16d2fbb30b5990af43787ae6c7d4bf	18632	validated
d95678ed-a207-4670-9c2d-7d8f62b74b92	d95678ed-a207-4670-9c2d-7d8f62b74b92/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_A08_1245126.grch38.seg.v2.txt	d169fd94cbbfda76b76f31c816fa93b4	21877	validated
d992c5a5-705d-44ac-9bc5-28b45c91b4e4	d992c5a5-705d-44ac-9bc5-28b45c91b4e4/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C04_1051352.grch38.seg.v2.txt	a52b01c84f8b2cbd754ffef28284aa85	23735	validated
d9b80d84-a771-4777-8e12-c1cda890e1d7	d9b80d84-a771-4777-8e12-c1cda890e1d7/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_H02_787216.grch38.seg.v2.txt	533538dbc8f24bbd026432b37582c4c0	25421	validated
d9eb0e97-99fb-4bfa-8ae5-d02fdcad0fca	d9eb0e97-99fb-4bfa-8ae5-d02fdcad0fca/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_B09_1322458.grch38.seg.v2.txt	97659835e4d6baa6632ed7103bbf3bf8	47262	validated
da32f9a4-ffcd-47d0-87cb-6a2004cb77ea	da32f9a4-ffcd-47d0-87cb-6a2004cb77ea/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_D05_1148092.grch38.seg.v2.txt	65a3adbd1eccf332fb8b25f85e6473eb	28437	validated
da66d59a-257f-473f-b944-6ba83c6bdc17	da66d59a-257f-473f-b944-6ba83c6bdc17/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540.grch38.seg.v2.txt	282ceea7c80ebf804a98308a271fc711	37757	validated
da688df8-1b07-4918-bdc0-6e9e52d2ca3c	da688df8-1b07-4918-bdc0-6e9e52d2ca3c/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A04_680224.grch38.seg.v2.txt	1b31387fa306365599485527b548c887	67382	validated
da741227-8299-4440-8ae3-14b1c203ae26	da741227-8299-4440-8ae3-14b1c203ae26/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D07_771590.grch38.seg.v2.txt	47abc268082102a5c18ba81ebc63d904	40113	validated
daa7443a-b1f7-4d64-a2e7-52f2fa54df88	daa7443a-b1f7-4d64-a2e7-52f2fa54df88/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_F02_914250.grch38.seg.v2.txt	d78f331fae6f116bb352bed59909a99e	30717	validated
dac65a0b-dc17-48a8-a302-b1ab2a5f611f	dac65a0b-dc17-48a8-a302-b1ab2a5f611f/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E10_902740.grch38.seg.v2.txt	4bcf6db5337bb8aa7d82ee8596873ebf	37739	validated
db4b591a-2f91-44bc-b452-3927f1487c00	db4b591a-2f91-44bc-b452-3927f1487c00/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_C08_809006.grch38.seg.v2.txt	a679a298320b9317c8859bd649b5ad09	16360	validated
db9f5e4f-22e5-4656-98c7-4ccb79549a2d	db9f5e4f-22e5-4656-98c7-4ccb79549a2d/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_B05_680374.grch38.seg.v2.txt	466943d6a0be487203122fb33b6cf01f	30812	validated
dc073afd-12b6-42d4-a4c3-bac50c00b105	dc073afd-12b6-42d4-a4c3-bac50c00b105/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_C10_680402.grch38.seg.v2.txt	4a94065c56c3028a95635b09c415cf2d	69413	validated
dc158a87-8a5b-4dc8-ab82-d737d514a4cc	dc158a87-8a5b-4dc8-ab82-d737d514a4cc/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_A08_831262.grch38.seg.v2.txt	5dbf6d6b18f2afe89269a02de20ff422	25183	validated
dc2fede6-e8e0-4ab3-bd02-ae45a6a29f16	dc2fede6-e8e0-4ab3-bd02-ae45a6a29f16/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_B08_1486458.grch38.seg.v2.txt	18214555d046a831a53c9518e33e745f	51285	validated
dcbdaa2a-fbcd-4b2c-8111-12377cea2821	dcbdaa2a-fbcd-4b2c-8111-12377cea2821/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B12_585200.grch38.seg.v2.txt	346b246a0c8ffa81b1f627cc3dc323c8	45593	validated
dd21cab6-58c7-43ab-b89f-6009c8333008	dd21cab6-58c7-43ab-b89f-6009c8333008/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E05_1039764.grch38.seg.v2.txt	c2ecea5f54bcace24aee644a1437aef8	24247	validated
dd9439c8-9d57-4b93-ae60-5969dd7612b6	dd9439c8-9d57-4b93-ae60-5969dd7612b6/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_C08_1148140.grch38.seg.v2.txt	d6b03f1678a80a73c6f7096290d14503	64987	validated
de65171a-5bf9-4222-8223-d04e3d88f478	de65171a-5bf9-4222-8223-d04e3d88f478/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_C03_1486492.grch38.seg.v2.txt	7269fdd87bf6f36bc3d75344191e9564	52030	validated
de7c02d0-6f7b-4bbe-867f-0132d99ae899	de7c02d0-6f7b-4bbe-867f-0132d99ae899/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E06_1039706.grch38.seg.v2.txt	29aff82b4d934ef822e32e39a6214f63	33536	validated
df2d4f6f-0a61-477e-ab6f-22ec84fc7c58	df2d4f6f-0a61-477e-ab6f-22ec84fc7c58/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B03_1148070.grch38.seg.v2.txt	a95cd5344cf6b7b3c5e541a1439b92db	22671	validated
df6b7f0c-5556-44c8-9429-2fa51344ece6	df6b7f0c-5556-44c8-9429-2fa51344ece6/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_A09_1301058.grch38.seg.v2.txt	01f3b310dffb5e83353c716b58075b06	41242	validated
df7aa34e-6716-4d19-8cbd-8170224f3686	df7aa34e-6716-4d19-8cbd-8170224f3686/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_G10_808518.grch38.seg.v2.txt	82b44b3e6ac58baa578e3e31e290971b	38539	validated
df7f0c6e-765e-440e-97e0-a83bc714ed8c	df7f0c6e-765e-440e-97e0-a83bc714ed8c/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_A01_787162.grch38.seg.v2.txt	92da9e05b3f2361494502cd4f55e2fcf	52557	validated
df89bfae-60d6-4cd0-8f39-68318199e5bb	df89bfae-60d6-4cd0-8f39-68318199e5bb/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B03_748242.grch38.seg.v2.txt	4fe538d99bd8ea59b14db8ce5e1385d9	18024	validated
df9ce77e-5bc8-48fe-b2ac-5310367a9cd5	df9ce77e-5bc8-48fe-b2ac-5310367a9cd5/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_B12_1039772.grch38.seg.v2.txt	635f56085ff7042f671896d4a70be3a9	27914	validated
dff3cef3-ce34-48f7-8de4-fc7b6a14b0d8	dff3cef3-ce34-48f7-8de4-fc7b6a14b0d8/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_E09_831242.grch38.seg.v2.txt	866c27da8fe90daba8fd1514f6587676	21482	validated
dff47d42-0078-4e1b-90d7-e1c9104019bc	dff47d42-0078-4e1b-90d7-e1c9104019bc/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_H05_1148666.grch38.seg.v2.txt	7e1caaa629aca3808344a3c68f704466	43330	validated
e02fdb9a-99f3-4d39-ae20-e3cd4823c479	e02fdb9a-99f3-4d39-ae20-e3cd4823c479/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B11_585242.grch38.seg.v2.txt	728002621e0e5ffa0e1d03f13ef2dca5	31063	validated
e04b1ce8-a7c3-40a2-acad-ac3bb7717285	e04b1ce8-a7c3-40a2-acad-ac3bb7717285/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_A10_585162.grch38.seg.v2.txt	32159aea13cba14a996412a7072011bd	32476	validated
e064fac8-f354-456a-832d-edb1b773957b	e064fac8-f354-456a-832d-edb1b773957b/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D08_1322460.grch38.seg.v2.txt	aa6ddcc5a97546b196eb9213ffd4bc9f	20992	validated
e07872b4-f774-43ee-8aeb-25782599a0a7	e07872b4-f774-43ee-8aeb-25782599a0a7/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_D02_831184.grch38.seg.v2.txt	930e137bc404b11cbe561e6b25f7a770	24652	validated
e085110b-9c22-4c27-b5de-3393c7a0c2be	e085110b-9c22-4c27-b5de-3393c7a0c2be/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_A10_808388.grch38.seg.v2.txt	26d0db19f8b274e687b865948e9164c4	22029	validated
e140945c-3d63-4a1f-a099-a466b78d9c58	e140945c-3d63-4a1f-a099-a466b78d9c58/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C05_1244520.grch38.seg.v2.txt	939dcf4f38c3034737546487b4999f51	44679	validated
e14f9bfb-4bb7-4a4c-a79a-6c205460b514	e14f9bfb-4bb7-4a4c-a79a-6c205460b514/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F09_902876.grch38.seg.v2.txt	b24cb3a6adc109b767ad2302260e3e28	45933	validated
e16f56bc-a786-4c48-9223-87405325ceb0	e16f56bc-a786-4c48-9223-87405325ceb0/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_E07_680276.grch38.seg.v2.txt	8a1714d5c769141d4b59f1e4edef8a45	61025	validated
e179aad5-1a06-45de-9936-0726179a8d30	e179aad5-1a06-45de-9936-0726179a8d30/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_A12_585128.grch38.seg.v2.txt	427eb02ad3e041cb788d51a95206c09e	33303	validated
e199d290-7ab7-4a91-aef5-e1fd9c03cfec	e199d290-7ab7-4a91-aef5-e1fd9c03cfec/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_B08_680328.grch38.seg.v2.txt	077d23d9cc6f96c8557598b8c28ee126	26275	validated
e1ac52ef-2a46-451a-a738-47beb3ffb682	e1ac52ef-2a46-451a-a738-47beb3ffb682/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_G06_1039612.grch38.seg.v2.txt	c6c333e7ff73d5b8a3d74816a0945cdf	24412	validated
e22612a6-5b76-45ef-88f0-2269725bf06b	e22612a6-5b76-45ef-88f0-2269725bf06b/TAROK_p_TCGA_264_N_GenomeWideSNP_6_C06_1306498.grch38.seg.v2.txt	89f6882eeb0d71707050ef8f7a16bfb7	31828	validated
e256a770-8d9c-4fc7-87ea-4f986948407a	e256a770-8d9c-4fc7-87ea-4f986948407a/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B10_748176.grch38.seg.v2.txt	5dbe25cbea0897d5b38e85b50a4c1da6	36365	validated
e26093c8-40d2-4916-8f24-f20ea6307678	e26093c8-40d2-4916-8f24-f20ea6307678/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_C07_1148104.grch38.seg.v2.txt	ae383bc1dff02e244f4b16ba919883b2	27139	validated
e2694d50-be7f-45b9-bc8e-63ac63eafa0a	e2694d50-be7f-45b9-bc8e-63ac63eafa0a/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_F09_1148172.grch38.seg.v2.txt	05286618d808dd6af5cb0931da026a4a	27755	validated
e27da8d4-d4b4-49e2-9f9e-b43f3a89cb9f	e27da8d4-d4b4-49e2-9f9e-b43f3a89cb9f/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_H02_1148060.grch38.seg.v2.txt	a54edc3fb1ee7117c227ffd6ee0e8cda	25905	validated
e2940706-c279-4b14-8fe3-956e07ab39ef	e2940706-c279-4b14-8fe3-956e07ab39ef/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_G12_808508.grch38.seg.v2.txt	23636ca3f58f02d06d3f6380b53cdb1c	37545	validated
e2dab5d8-92b3-4869-9b94-52f80e22d5af	e2dab5d8-92b3-4869-9b94-52f80e22d5af/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_B01_1051518.grch38.seg.v2.txt	d61c1ae11d3204a4325d65fc9666dc89	29226	validated
e2f24d79-6329-4805-b28f-cb177fb550ed	e2f24d79-6329-4805-b28f-cb177fb550ed/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_B11_914260.grch38.seg.v2.txt	f4acf51f980530c1418c928a70bf8883	21660	validated
e3040413-c022-4e4e-8a3a-7af7a0f7bc6e	e3040413-c022-4e4e-8a3a-7af7a0f7bc6e/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_F12_1039594.grch38.seg.v2.txt	3ca7fa420ba78942811405a451d45b1f	29643	validated
e355f441-1f94-4ff9-a768-54f8498da073	e355f441-1f94-4ff9-a768-54f8498da073/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_H01_831154.grch38.seg.v2.txt	81355e9d77643df1233b1b3754f329dc	32521	validated
e3656fb4-a34f-4488-907d-f3060766b37c	e3656fb4-a34f-4488-907d-f3060766b37c/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C06_1039678.grch38.seg.v2.txt	090d293243f251a54c0c53efc8f96097	31974	validated
e3659e26-dc10-45cf-b8af-88505e207d96	e3659e26-dc10-45cf-b8af-88505e207d96/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_G09_1148772.grch38.seg.v2.txt	a97f9ed945ddc2e6115d23b98264ec47	67603	validated
e3f494ff-1eb7-4c84-ba12-d028afcf51e0	e3f494ff-1eb7-4c84-ba12-d028afcf51e0/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_C10_831182.grch38.seg.v2.txt	d8e422e06548c7b82efd1c6086802a7f	28629	validated
e3feb44f-c459-462a-abc8-24871140d7f3	e3feb44f-c459-462a-abc8-24871140d7f3/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_C06_808980.grch38.seg.v2.txt	228b103982ea78811ca32292608f7afe	37272	validated
e4de9ca2-c932-4f9c-80bc-95550a00d3a1	e4de9ca2-c932-4f9c-80bc-95550a00d3a1/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_D09_680300.grch38.seg.v2.txt	55ca22f4dae85d5e94342f28dc1e7e85	30203	validated
e4e6a5cf-124f-4498-a092-50de94210a33	e4e6a5cf-124f-4498-a092-50de94210a33/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E03_1148094.grch38.seg.v2.txt	a718fc5023830631765bf098b1096506	45775	validated
e50cfb97-d61c-4a00-8414-c78aeb0412e8	e50cfb97-d61c-4a00-8414-c78aeb0412e8/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D01_902834.grch38.seg.v2.txt	4161aa5a716407473a13051d668e62f3	74016	validated
e53c7cfd-7b8e-44cf-8c6d-dd9a8108e0ca	e53c7cfd-7b8e-44cf-8c6d-dd9a8108e0ca/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_D09_1148038.grch38.seg.v2.txt	5b1729870ff5e631f84350f9e93e3d84	33543	validated
e542970e-369d-4aec-b9d1-3abdc9f76ce0	e542970e-369d-4aec-b9d1-3abdc9f76ce0/LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_E02_896512.grch38.seg.v2.txt	d91b7ebcf11f91b586246923b18c702d	44778	validated
e5997e4e-ccd6-4825-b97e-4c54a9236cc1	e5997e4e-ccd6-4825-b97e-4c54a9236cc1/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C10_1244576.grch38.seg.v2.txt	992b7c008895638d037683461528610c	24250	validated
e5c55363-220c-420a-aba7-23a35413269e	e5c55363-220c-420a-aba7-23a35413269e/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_D07_748214.grch38.seg.v2.txt	ae7cd34cbb40418d8f36fd4fa7512187	30814	validated
e5d170e0-c257-4c9d-9054-d538eafc558b	e5d170e0-c257-4c9d-9054-d538eafc558b/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A05_1051436.grch38.seg.v2.txt	ac0b198296287b689fc59eadd606cd42	34726	validated
e6248379-5c70-4ed5-b1f0-8019ac98959f	e6248379-5c70-4ed5-b1f0-8019ac98959f/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_D01_1148050.grch38.seg.v2.txt	489fb27872c9e47be320148f04d120cf	41050	validated
e6b435c1-f9d3-4784-9ae0-f5b867cf84c0	e6b435c1-f9d3-4784-9ae0-f5b867cf84c0/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_G08_831150.grch38.seg.v2.txt	d55f1c87aca701b831bc3d45e59a49ab	23999	validated
e75b1f12-bc87-4195-94aa-9631ce1f82a5	e75b1f12-bc87-4195-94aa-9631ce1f82a5/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_B04_787180.grch38.seg.v2.txt	a432db7de9382415a66075dbcd09420d	24124	validated
e75c8dd8-5616-4484-a8f7-0b5a874896f3	e75c8dd8-5616-4484-a8f7-0b5a874896f3/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_C01_831124.grch38.seg.v2.txt	22e922fbb20ae638fdf0addd46338d78	23130	validated
e770e392-c07a-4de3-a310-a06e6f13d521	e770e392-c07a-4de3-a310-a06e6f13d521/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_B04_1300938.grch38.seg.v2.txt	9ae7e664986d469cfcb94d1bcf16e183	37485	validated
e774f5b8-4d39-4f41-b7d1-48fabaa44f25	e774f5b8-4d39-4f41-b7d1-48fabaa44f25/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_D07_914196.grch38.seg.v2.txt	5d1df0e7fb1bb2f0858e3d177b716e10	34144	validated
e7c33892-b12b-47fe-ac4c-bf492db2b3a3	e7c33892-b12b-47fe-ac4c-bf492db2b3a3/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_D01_914208.grch38.seg.v2.txt	8982e7c942248ebbfd745f3951976d15	54243	validated
e7f5e238-6735-4036-b87d-e8c25260cfd4	e7f5e238-6735-4036-b87d-e8c25260cfd4/TAROK_p_TCGA_264_N_GenomeWideSNP_6_B02_1306522.grch38.seg.v2.txt	a4e7bbefdfc6c417254790df3e14e757	22660	validated
e8363bef-7327-4b8c-95f7-366aec0270ca	e8363bef-7327-4b8c-95f7-366aec0270ca/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A11_680244.grch38.seg.v2.txt	0a7a9af4306621c9cb1df47ef82e1574	51559	validated
e8567c80-3a6f-44df-bda0-cf9c2cf8452e	e8567c80-3a6f-44df-bda0-cf9c2cf8452e/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C11_808408.grch38.seg.v2.txt	2e84606cae1f3085775d5028f03f12f5	22047	validated
e883a51a-e94d-446e-9021-2606054ebf86	e883a51a-e94d-446e-9021-2606054ebf86/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C11_787160.grch38.seg.v2.txt	bda415c244195c91708b2af4871bf455	29629	validated
